1	55861.71
2	51310.39
3	46781.39
4	42309.35
5	37935.53
6	33703.98
7	29658.84
8	25842.43
9	22293.76
10	19047.31
11	16131.91
12	13569.66
13	11374.83
14	9552.84
15	8099.23
16	6998.96
17	6226.3
18	5745.77
19	5514.31
20	5484.55
21	5608.49
22	5840.59
23	6139.91
24	6471.1
25	6804.72
26	7116.95
27	7389.19
28	7607.57
29	7762.4
30	7847.74
31	7860.87
32	7801.92
33	7673.54
34	7480.58
35	7229.77
36	6929.39
37	6588.99
38	6219.03
39	5830.52
40	5434.58
41	5042.02
42	4662.83
43	4305.68
44	3977.39
45	3682.58
46	3423.37
47	3199.43
48	3008.27
49	2845.85
50	2707.3
51	2587.81
52	2483.2
53	2390.38
54	2307.42
55	2233.4
56	2168.11
57	2111.62
58	2063.95
59	2024.79
60	1993.44
61	1968.81
62	1949.5
63	1934.05
64	1921.08
65	1909.45
66	1898.42
67	1887.68
68	1877.41
69	1868.22
70	1861.02
71	1856.94
72	1857.09
73	1862.38
74	1873.29
75	1889.74
76	1910.96
77	1935.56
78	1961.67
79	1987.24
80	2010.42
81	2030.08
82	2046.23
83	2060.53
84	2076.59
85	2100.14
86	2138.87
87	2201.98
88	2299.37
89	2440.56
90	2633.6
91	2884.2
92	3195.24
93	3566.76
94	3996.24
95	4478.92
96	5008.35
97	5576.73
98	6175.26
99	6794.38
100	7424.01
