1	426381.73064046545
2	421806.8764236795
3	417232.3532839606
4	412658.55165889073
5	408085.90211137285
6	403514.8891116875
7	398946.05779594876
8	394380.0159605864
9	389817.42698580027
10	385259.0050958022
11	380705.5047253293
12	376157.7095002075
13	371616.4199695723
14	367082.44479916093
15	362556.59600701055
16	358039.6833534738
17	353532.51032342535
18	349035.8702557667
19	344550.5424774909
20	340077.2879752038
21	335616.84219974227
22	331169.9130075037
23	326737.1800824204
24	322319.2961610514
25	317916.88516423025
26	313530.53879871627
27	309160.81620260846
28	304808.24438987137
29	300473.3187935218
30	296156.5015035246
31	291858.2202673573
32	287578.86924857146
33	283318.81051654683
34	279078.3747887088
35	274857.86083719967
36	270657.5369916413
37	266477.64024670847
38	262318.37911367393
39	258179.93122696324
40	254062.4455045512
41	249966.03959376548
42	245890.80040167068
43	241836.7857345134
44	237804.02682636204
45	233792.53316237114
46	229802.2904399001
47	225833.26102495537
48	221885.38262031775
49	217958.57140760383
50	214052.72290540705
51	210167.71012824523
52	206303.38243194518
53	202459.5663389594
54	198636.06958752932
55	194832.6818637017
56	191049.174256894
57	187285.29647519684
58	183540.78015434754
59	179815.34107483242
60	176108.6847924144
61	172420.50535583645
62	168750.48558703213
63	165098.29451538323
64	161463.58765807905
65	157846.0076420972
66	154245.1833841627
67	150660.73175749244
68	147092.2570829461
69	143539.3551939026
70	140001.6118957367
71	136478.60318386057
72	132969.8928363349
73	129475.03518769474
74	125993.57754075182
75	122525.06078935199
76	119069.01769077055
77	115624.97268115846
78	112192.44412900973
79	108770.94643772511
80	105359.98847943041
81	101959.07217602307
82	98567.69520063169
83	95185.35384316195
84	91811.54592412594
85	88445.76679179416
86	85087.5091765725
87	81736.26381461498
88	78391.52107158354
89	75052.7713770442
90	71719.50298660647
91	68391.20366870248
92	65067.361852063266
93	61747.46653281836
94	58431.00761805444
95	55117.47540838331
96	51806.36486874955
97	48497.17683970831
98	45189.41884929831
99	41882.60557416686
100	38576.25886380945
