1	427686.17
2	422743.77
3	417801.7
4	412860.33
5	407920.11
6	402981.53
7	398045.16
8	393111.65
9	388181.73
10	383256.18
11	378335.89
12	373421.77
13	368514.8
14	363615.99
15	358726.38
16	353847.03
17	348979.04
18	344123.49
19	339281.5
20	334454.17
21	329642.62
22	324847.95
23	320071.24
24	315313.58
25	310576.04
26	305859.69
27	301165.6
28	296494.8
29	291848.32
30	287227.18
31	282632.38
32	278064.92
33	273525.76
34	269015.85
35	264536.12
36	260087.47
37	255670.77
38	251286.89
39	246936.68
40	242620.93
41	238340.44
42	234095.97
43	229888.27
44	225718.06
45	221586.05
46	217492.9
47	213439.28
48	209425.81
49	205453.1
50	201521.75
51	197632.32
52	193785.35
53	189981.35
54	186220.83
55	182504.25
56	178832.06
57	175204.71
58	171622.6
59	168086.12
60	164595.62
61	161151.45
62	157753.92
63	154403.32
64	151099.93
65	147844.0
66	144635.77
67	141475.43
68	138363.17
69	135299.16
70	132283.54
71	129316.42
72	126397.91
73	123528.08
74	120706.97
75	117934.63
76	115211.08
77	112536.32
78	109910.33
79	107333.07
80	104804.49
81	102324.5
82	99893.01
83	97509.92
84	95175.1
85	92888.41
86	90649.67
87	88458.69
88	86315.27
89	84219.19
90	82170.21
91	80168.08
92	78212.52
93	76303.25
94	74439.96
95	72622.33
96	70850.01
97	69122.65
98	67439.87
99	65801.28
100	64206.46
101	62654.97
102	61146.38
103	59680.24
104	58256.05
105	56873.32
106	55531.55
107	54230.2
108	52968.74
109	51746.61
110	50563.26
111	49418.1
112	48310.55
113	47239.99
114	46205.83
115	45207.43
116	44244.16
117	43315.39
118	42420.46
119	41558.72
120	40729.48
121	39932.09
122	39165.86
123	38430.11
124	37724.14
125	37047.28
126	36398.83
127	35778.08
128	35184.36
129	34616.95
130	34075.14
131	33558.22
132	33065.49
133	32596.26
134	32149.81
135	31725.48
136	31322.56
137	30940.37
138	30578.24
139	30235.5
140	29911.48
141	29605.55
142	29317.06
143	29045.4
144	28789.93
145	28550.08
146	28325.23
147	28114.82
148	27918.28
149	27735.05
150	27564.58
151	27406.33
152	27259.82
153	27124.54
154	27000.02
155	26885.79
156	26781.41
157	26686.46
158	26600.49
159	26523.12
160	26453.95
161	26392.58
162	26338.67
163	26291.84
164	26251.74
165	26218.06
166	26190.46
167	26168.66
168	26152.35
169	26141.27
170	26135.15
171	26133.72
172	26136.74
173	26143.97
174	26155.18
175	26170.15
176	26188.66
177	26210.51
178	26235.51
179	26263.47
180	26294.22
181	26327.57
182	26363.35
183	26401.4
184	26441.57
185	26483.69
186	26527.62
187	26573.2
188	26620.29
189	26668.75
190	26718.43
191	26769.2
192	26820.95
193	26873.56
194	26926.91
195	26980.88
196	27035.36
197	27090.25
198	27145.45
199	27200.86
200	27256.36
