1	42489.349788861386
2	39755.58985324018
3	37030.24718562435
4	34326.63072062266
5	31660.865027145166
6	29050.52897642571
7	26513.669156224816
8	24068.097155995
9	21730.83217071594
10	19517.653200026733
11	17442.744682879355
12	15518.345164119753
13	13754.472733527451
14	12158.645631784024
15	10735.631722832853
16	9487.256348380088
17	8412.218517619205
18	7506.026533420489
19	6761.013517876835
20	6166.474202026501
21	5709.02845827197
22	5373.095122073635
23	5141.583616238427
24	4996.615865574354
25	4920.2547640507655
26	4895.195431905822
27	4905.284018451148
28	4935.926266150209
29	4974.306023685287
30	5009.498239650373
31	5032.509199583788
32	5036.251913088385
33	5015.477226786847
34	4966.669310182792
35	4887.936637305159
36	4778.892812599998
37	4640.553807657115
38	4475.1914686968075
39	4286.203567370214
40	4077.970334096797
41	3855.691187249461
42	3625.2129597348053
43	3392.809915149981
44	3164.9282834738274
45	2947.925902707314
46	2747.7234374673594
47	2569.484342795958
48	2417.262442636602
49	2293.7130604005024
50	2199.9214387099996
51	2135.358956441683
52	2098.0261834818425
53	2084.759485885848
54	2091.6124495751324
55	2114.2558033036544
56	2148.347963488878
57	2189.7417756811824
58	2234.708672854849
59	2279.964839756048
60	2322.754942605659
61	2360.802214255317
62	2392.304587543218
63	2415.8647972258836
64	2430.4796805513693
65	2435.4734025519715
66	2430.495448297947
67	2415.4617214795676
68	2390.5643766595686
69	2356.2323762529127
70	2313.1460578225933
71	2262.2026934576816
72	2204.5206214825284
73	2141.4319121405374
74	2074.4569007700757
75	2005.3168226302691
76	1935.858422309128
77	1868.0693703137472
78	1803.9640802085198
79	1745.5886742163543
80	1694.8483526259251
81	1653.5077967153757
82	1622.9815144460702
83	1604.346717474863
84	1598.1809616747357
85	1604.5839982613593
86	1623.1330278265377
87	1652.9423513781421
88	1692.722888029719
89	1740.902831479931
90	1795.7091244108135
91	1855.3000457343162
92	1917.8279320193417
93	1981.5344055049575
94	2044.7942166517048
95	2106.1513133939343
96	2164.3438280746195
97	2218.307386380247
98	2267.1928738985866
99	2310.350407874064
100	2347.3310969079275
101	2377.8735562008583
102	2401.882248181128
103	2419.436348356797
104	2430.740361968855
105	2436.151727443894
106	2436.144854609961
107	2431.3138013928788
108	2422.3672037192687
109	2410.0936640535597
110	2395.383046805419
111	2379.2020590047064
112	2362.584314697181
113	2346.6366138010203
114	2332.500135658239
115	2321.372676690602
116	2314.4768555685628
117	2313.040929821187
118	2318.292372574877
119	2331.420349537234
120	2353.5652320879494
121	2385.792086674786
122	2429.0390929368073
123	2484.1343409710917
124	2551.741561526534
125	2632.389823769289
126	2726.4338772315
127	2834.073897834772
128	2955.356840529288
129	3090.199163780593
130	3238.398651369915
131	3399.651428184382
132	3573.56663952214
133	3759.6864542265284
134	3957.502525133016
135	4166.468722793049
136	4386.016928922461
137	4615.571449862418
138	4854.557568636945
139	5102.405523658557
140	5358.551177490002
141	5622.447570052961
142	5893.567858163393
143	6171.420567492764
144	6455.525898555793
145	6745.433258425361
146	7040.703002758784
147	7340.9277307957
148	7645.73194628524
149	7954.750573586159
150	8267.65359750301
151	8584.111494295379
152	8903.84098576283
153	9226.566153195137
154	9552.03486478432
155	9880.000216112385
156	10210.229856418558
157	10542.513880726437
158	10876.645716003028
159	11212.44008461205
160	11549.707136235722
161	11888.299711032229
162	12228.071823977923
163	12568.902700132508
164	12910.668972637373
165	13253.25464250432
166	13596.569919696176
167	13940.521198034754
168	14285.038031890195
169	14630.04608784326
170	14975.49051464203
171	15321.322079741321
172	15667.493741953303
173	16013.960493376095
174	16360.688470678559
175	16707.64984879611
176	17054.81750331241
177	17402.166861138143
178	17749.66797913027
179	18097.318110294153
180	18445.099235575122
181	18793.004026076596
182	19141.015028980382
183	19489.124568109615
184	19837.349945926966
185	20185.69472310925
186	20534.18396025087
187	20882.815930791374
188	21231.60677669024
189	21580.54900062862
190	21929.635603600327
191	22278.856763188385
192	22628.202411535607
193	22977.67391506237
194	23327.251930103786
195	23676.924430673702
196	24026.665991331698
197	24376.45800946631
198	24726.278922598834
199	25076.10707138338
200	25425.935580603615
