1	51963.13
2	48013.97
3	44081.59
4	40192.24
5	36377.4
6	32670.92
7	29106.99
8	25718.75
9	22537.1
10	19589.78
11	16900.57
12	14488.55
13	12367.39
14	10544.69
15	9021.33
16	7791.03
17	6840.09
18	6147.64
19	5686.46
20	5424.51
21	5326.99
22	5358.53
23	5485.15
24	5675.68
25	5902.66
26	6142.58
27	6376.01
28	6587.26
29	6764.21
30	6897.86
31	6982.07
32	7013.24
33	6990.02
34	6913.05
35	6784.7
36	6608.84
37	6390.63
38	6136.29
39	5852.91
40	5548.17
41	5230.12
42	4906.9
43	4586.43
44	4276.14
45	3982.59
46	3711.22
47	3465.99
48	3249.26
49	3061.63
50	2902.16
51	2768.41
52	2657.09
53	2564.24
54	2485.93
55	2418.44
56	2358.72
57	2304.38
58	2253.79
59	2206.01
60	2160.61
61	2117.53
62	2077.01
63	2039.35
64	2004.89
65	1973.98
66	1946.87
67	1923.79
68	1904.9
69	1890.3
70	1880.11
71	1874.28
72	1872.85
73	1875.7
74	1882.69
75	1893.59
76	1908.13
77	1925.97
78	1946.77
79	1970.13
80	1995.71
81	2023.18
82	2052.31
83	2082.9
84	2114.9
85	2148.29
86	2183.21
87	2219.85
88	2258.5
89	2299.48
90	2343.16
91	2389.91
92	2440.1
93	2494.05
94	2552.09
95	2614.45
96	2681.34
97	2752.92
98	2829.34
99	2910.74
100	2997.23
101	3088.98
102	3186.11
103	3288.82
104	3397.31
105	3511.86
106	3632.75
107	3760.3
108	3894.87
109	4036.81
110	4186.48
111	4344.24
112	4510.42
113	4685.33
114	4869.21
115	5062.32
116	5264.84
117	5476.91
118	5698.62
119	5929.99
120	6171.02
121	6421.66
122	6681.82
123	6951.39
124	7230.19
125	7518.02
126	7814.65
127	8119.85
128	8433.35
129	8754.89
130	9084.18
131	9420.93
132	9764.81
133	10115.54
134	10472.84
135	10836.41
136	11205.96
137	11581.22
138	11961.89
139	12347.7
140	12738.39
141	13133.72
142	13533.43
143	13937.28
144	14345.03
145	14756.44
146	15171.29
147	15589.38
148	16010.52
149	16434.52
150	16861.21
151	17290.41
152	17721.97
153	18155.78
154	18591.71
155	19029.67
156	19469.54
157	19911.26
158	20354.74
159	20799.91
160	21246.72
161	21695.08
162	22144.91
163	22596.12
164	23048.6
165	23502.29
166	23957.1
167	24412.95
168	24869.78
169	25327.51
170	25786.1
171	26245.49
172	26705.63
173	27166.49
174	27628.04
175	28090.27
176	28553.17
177	29016.74
178	29480.98
179	29945.88
180	30411.43
181	30877.6
182	31344.35
183	31811.65
184	32279.45
185	32747.7
186	33216.37
187	33685.43
188	34154.88
189	34624.68
190	35094.83
191	35565.34
192	36036.21
193	36507.41
194	36978.88
195	37450.58
196	37922.43
197	38394.38
198	38866.38
199	39338.43
200	39810.52
