1	6334692.31251004
2	6302650.227743449
3	6270608.150087125
4	6238566.096608745
5	6206524.093968082
6	6174482.17599734
7	6142440.3848020425
8	6110398.773702373
9	6078357.404930777
10	6046316.346297323
11	6014275.6632946255
12	5982235.4211518625
13	5950195.684793399
14	5918156.522935036
15	5886118.006343677
16	5854080.206378895
17	5822043.192743708
18	5790007.030234313
19	5757971.782101859
20	5725937.512214403
21	5693904.291336519
22	5661872.191558595
23	5629841.282365773
24	5597811.627346784
25	5565783.290755062
26	5533756.342135162
27	5501730.854036504
28	5469706.8948185
29	5437684.5258040745
30	5405663.802850096
31	5373644.779399584
32	5341627.505060951
33	5309612.028290436
34	5277598.398886
35	5245586.671925609
36	5213576.8989021545
37	5181569.126125466
38	5149563.392669761
39	5117559.744347176
40	5085558.232855992
41	5053558.911682545
42	5021561.826935672
43	4989567.017836145
44	4957574.52431117
45	4925584.386827729
46	4893596.643220521
47	4861611.32523619
48	4829628.461649431
49	4797648.083481615
50	4765670.223003825
51	4733694.914564762
52	4701722.194386007
53	4669752.105170122
54	4637784.689856332
55	4605819.989197022
56	4573858.037212827
57	4541898.869066084
58	4509942.52368122
59	4477989.040276895
60	4446038.455952856
61	4414090.801874949
62	4382146.11136091
63	4350204.415044912
64	4318265.738830408
65	4286330.0994954035
66	4254397.510494867
67	4222467.9897489585
68	4190541.5601601014
69	4158618.245596439
70	4126698.068332962
71	4094781.0493126614
72	4062867.2120932187
73	4030956.579120148
74	3999049.1723328517
75	3967145.0145174395
76	3935244.1326394267
77	3903346.5576883387
78	3871452.3159100744
79	3839561.4270959506
80	3807673.9042784437
81	3775789.7601959947
82	3743909.005644437
83	3712031.6473197336
84	3680157.6870536385
85	3648287.1281633163
86	3616419.978897369
87	3584556.249507659
88	3552695.9446846056
89	3520839.0627999273
90	3488985.601206694
91	3457135.561950489
92	3425288.9484022963
93	3393445.758320273
94	3361605.986101243
95	3329769.6262248494
96	3297936.6834396
97	3266107.159680064
98	3234281.0519421017
99	3202458.3434291305
100	3170639.0213845894
101	3138823.079436795
102	3107010.5211613458
103	3075201.3445732123
104	3043395.540570031
105	3011593.096950467
106	2979794.0046774475
107	2947998.2577323536
108	2916205.8429169892
109	2884416.739797283
110	2852630.9247992476
111	2820848.3781138896
112	2789069.0829610415
113	2757293.0219490975
114	2725520.1770105464
115	2693750.5309694186
116	2661984.0682275933
117	2630220.769689283
118	2598460.6150944326
119	2566703.583722666
120	2534949.6568870028
121	2503198.8128488283
122	2471451.0223979233
123	2439706.2527502677
124	2407964.469158681
125	2376225.636388948
126	2344489.7146508284
127	2312756.66503336
128	2281026.4586616713
129	2249299.077044497
130	2217574.5057046735
131	2185852.716384711
132	2154133.6735976874
133	2122417.3334004176
134	2090703.6554602508
135	2058992.5970824833
136	2027284.115484974
137	1995578.1744971375
138	1963874.7409914294
139	1932173.7832301843
140	1900475.2575542966
141	1868779.1136233578
142	1837085.3000290168
143	1805393.766152107
144	1773704.4584680905
145	1742017.31930606
146	1710332.2972083376
147	1678649.352473108
148	1646968.4540428384
149	1615289.564684229
150	1583612.6422001612
151	1551937.6425475248
152	1520264.5242657813
153	1488593.2455751773
154	1456923.7535830194
155	1425255.9954177507
156	1393589.9173195676
157	1361925.4704471529
158	1330262.6077032962
159	1298601.279773419
160	1266941.4420839893
161	1235283.049349503
162	1203626.0582862466
163	1171970.427998535
164	1140316.1215963953
165	1108663.10175634
166	1077011.3256936437
167	1045360.7415790722
168	1013711.2999995492
169	982062.9565825782
170	950415.6709965495
171	918769.4035657691
172	887124.1061807765
173	855479.7323502152
174	823836.2283501829
175	792193.547324153
176	760551.6444540317
177	728910.4822034007
178	697270.0245851316
179	665630.2291479697
180	633991.053916044
181	602352.456984478
182	570714.4027522168
183	539076.8552924846
184	507439.7746099002
185	475803.12009236595
186	444166.85375944816
187	412530.944827965
188	380895.36498540215
189	349260.0888696798
190	317625.09167722677
191	285990.35443095525
192	254355.85988783863
193	222721.5877032991
194	191087.5133324885
195	159453.60500389236
196	127819.83563135815
197	96186.17612805429
198	64552.60177131282
199	32919.08293224817
200	1285.589831447396
