1	364015.3686506321
2	360243.4849780113
3	356471.7013163796
4	352700.1670041662
5	348929.08293685265
6	345158.69551238546
7	341389.2944101124
8	337621.2067361703
9	333854.79632554395
10	330090.4707185361
11	326328.6697425752
12	322569.862807552
13	318814.5304157698
14	315063.1686991105
15	311316.2890418469
16	307574.4249755606
17	303838.1172587222
18	300107.9203288149
19	296384.38165675517
20	292668.07033494837
21	288959.5489313071
22	285259.39276885975
23	281568.16410991224
24	277886.4289757164
25	274214.7565898899
26	270553.7213159816
27	266903.903127957
28	263265.876700145
29	259640.21505108007
30	256027.4813673088
31	252428.22886573902
32	248843.0046906438
33	245272.34469873254
34	241716.79449195566
35	238176.88263669435
36	234653.1515043575
37	231146.11428788598
38	227656.29257113018
39	224184.17272792966
40	220730.24669937746
41	217294.99146704242
42	213878.89577255392
43	210482.44191194812
44	207106.09216324598
45	203750.29690487572
46	200415.4827635252
47	197102.09120627193
48	193810.54457951622
49	190541.27023314577
50	187294.66825592032
51	184071.14015900964
52	180871.0711008998
53	177694.846309233
54	174542.8345000522
55	171415.40824233176
56	168312.92587298382
57	165235.74538481224
58	162184.20094353767
59	159158.6240242186
60	156159.33355516195
61	153186.64722967372
62	150240.86591641797
63	147322.2772643301
64	144431.15914855336
65	141567.7883016831
66	138732.4361163608
67	135925.36832713193
68	133146.828061576
69	130397.0580884562
70	127676.27551617331
71	124984.70946219767
72	122322.55997163258
73	119690.04123610554
74	117087.33853951449
75	114514.65209701305
76	111972.15734821888
77	109460.04053708527
78	106978.46391454559
79	104527.5915771617
80	102107.57528224551
81	99718.56381162633
82	97360.70058370795
83	95034.10967440942
84	92738.90950139971
85	90475.20752956453
86	88243.11534796418
87	86042.73822017266
88	83874.17101422811
89	81737.4968084533
90	79632.79434311058
91	77560.13815889506
92	75519.60111889345
93	73511.23821481425
94	71535.09859913126
95	69591.21626831102
96	67679.62814599556
97	65800.35958842169
98	63953.42753902825
99	62138.83326791093
100	60356.56418124462
101	58606.60541787726
102	56888.93495607345
103	55203.52871917365
104	53550.3508549973
105	51929.35488585016
106	50340.49053461613
107	48783.697636494784
108	47258.913455508286
109	45766.05736594843
110	44305.04829052387
111	42875.79002527106
112	41478.18974430652
113	40112.12665815439
114	38777.478628464465
115	37474.099309677156
116	36201.85850372815
117	34960.610141532685
118	33750.21744792284
119	32570.51188399417
120	31421.32899158807
121	30302.478705205507
122	29213.786099296
123	28155.05801065741
124	27126.104414909583
125	26126.71292893772
126	25156.660196210873
127	24215.712972584373
128	23303.627627605543
129	22420.15921053218
130	21565.045173100574
131	20738.019864442886
132	19938.80244820566
133	19167.106498602094
134	18422.634938554296
135	17705.0741964547
136	17014.10705979067
137	16349.395720243361
138	15710.599894195957
139	15097.359049400688
140	14509.308663440715
141	13946.071093030632
142	13407.259688134174
143	12892.46662057981
144	12401.275634147989
145	11933.249943049635
146	11487.955128220405
147	11064.929506440621
148	10663.704078210538
149	10283.783562698449
150	9924.667314184715
151	9585.843834793652
152	9266.788714708166
153	8966.966155164948
154	8685.820423777051
155	8422.787894383197
156	8177.290100994024
157	7948.736897519772
158	7736.532207683691
159	7540.066024855481
160	7358.740559941945
161	7191.941256665394
162	7039.068430935228
163	6899.494656898812
164	6772.608000862653
165	6657.778687378376
166	6554.405586629736
167	6461.879981922123
168	6379.615670315734
169	6307.017688092875
170	6243.509917093088
171	6188.517613633285
172	6141.4923498382705
173	6101.88751838004
174	6069.18866186392
175	6042.876096477011
176	6022.471210253201
177	6007.49216573638
178	5997.498071458078
179	5992.049074280993
180	5990.731026392734
181	5993.143064015201
182	5998.9084704691
183	6007.6771631303045
184	6019.119903399322
185	6032.925749008363
186	6048.807599887853
187	6066.492441627636
188	6085.737615381295
189	6106.303461837234
190	6127.986193765083
191	6150.592126420473
192	6173.9657860897805
193	6197.955403698423
194	6222.422918226978
195	6247.240936211249
196	6272.299765593469
197	6297.517504894255
198	6322.823841491781
199	6348.172002144293
200	6373.530367159787
